fecha,criterio,flat_delta_star,flat_worst_case,flat_max_regret,robust_delta_star,robust_worst_case,robust_max_regret,agreement_delta
2020-12-14,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-14,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-20,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-20,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-20,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-20,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-23,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-23,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-23,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-23,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-29,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-29,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-29,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2020-12-29,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-06,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-06,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-06,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-06,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-11,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-11,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-11,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-11,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-18,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-18,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-18,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-18,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-25,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-25,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-25,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-25,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-26,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-26,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-26,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-26,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-27,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-27,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-27,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-27,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-28,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-28,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-28,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-01-28,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-06,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-06,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-06,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-06,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-07,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-07,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-07,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-07,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-08,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-08,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-08,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-08,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-12,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-12,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-12,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-12,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-19,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-19,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-19,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-19,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-21,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-21,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-21,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-21,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-23,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-23,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-23,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-02-23,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-03,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-03,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-03,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-03,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-04,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-04,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-04,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-04,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-05,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-05,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-05,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-05,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-17,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-17,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-17,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-17,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-18,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-18,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-18,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-18,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-25,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-25,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-25,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-03-25,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-02,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-02,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-02,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-02,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-07,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-07,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-07,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-07,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-16,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-16,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-16,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-16,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-18,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-18,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-18,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-18,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-22,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-22,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-22,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-22,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-30,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-30,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-30,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-04-30,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-03,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-03,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-03,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-03,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-06,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-06,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-06,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-06,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-10,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-10,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-10,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-10,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-12,naive,31.0,200.0,200.0,42.0,7.0,2.0,0.0
2021-05-12,maximin,42.0,7.0,7.0,42.0,7.0,2.0,1.0
2021-05-12,maximax,26.0,200.0,200.0,34.0,131.7499999999999,125.74999999999989,0.0
2021-05-12,savage,42.0,7.0,7.0,42.0,7.0,2.0,1.0
2021-05-19,naive,31.0,502.0,500.0,31.0,431.9999999999999,428.9999999999999,1.0
2021-05-19,maximin,52.0,3.0,1.0,52.0,3.0,0.0,1.0
2021-05-19,maximax,28.0,702.0,700.0,31.0,431.9999999999999,428.9999999999999,0.0
2021-05-19,savage,52.0,3.0,1.0,52.0,3.0,0.0,1.0
2021-05-22,naive,32.0,505.0,500.0,38.0,205.0,200.0,0.0
2021-05-22,maximin,48.0,5.0,2.0,48.0,5.0,0.0,1.0
2021-05-22,maximax,29.0,505.0,500.0,31.0,505.0,500.0,0.0
2021-05-22,savage,48.0,5.0,2.0,48.0,5.0,0.0,1.0
2021-05-27,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-27,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-27,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-27,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-28,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-28,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-28,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-05-28,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-04,naive,26.0,1.0,0.0,26.0,1.0,0.0,1.0
2021-06-04,maximin,26.0,1.0,0.0,26.0,1.0,0.0,1.0
2021-06-04,maximax,25.0,101.0,100.0,26.0,1.0,0.0,0.0
2021-06-04,savage,26.0,1.0,0.0,26.0,1.0,0.0,1.0
2021-06-06,naive,25.0,103.0,100.0,25.0,67.99999999999994,64.99999999999994,1.0
2021-06-06,maximin,26.0,3.0,0.0,26.0,3.0,0.0,1.0
2021-06-06,maximax,25.0,103.0,100.0,25.0,67.99999999999994,64.99999999999994,1.0
2021-06-06,savage,26.0,3.0,0.0,26.0,3.0,0.0,1.0
2021-06-08,naive,26.0,105.0,100.0,27.0,5.0,1.0,0.0
2021-06-08,maximin,27.0,5.0,1.0,27.0,5.0,1.0,1.0
2021-06-08,maximax,26.0,105.0,100.0,26.0,105.0,100.0,1.0
2021-06-08,savage,27.0,5.0,1.0,27.0,5.0,1.0,1.0
2021-06-11,naive,38.0,108.0,100.0,39.0,72.99999999999994,64.99999999999994,0.0
2021-06-11,maximin,40.0,8.0,1.0,40.0,8.0,1.0,1.0
2021-06-11,maximax,38.0,108.0,100.0,39.0,72.99999999999994,64.99999999999994,0.0
2021-06-11,savage,40.0,8.0,1.0,40.0,8.0,1.0,1.0
2021-06-14,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-14,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-14,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-14,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-17,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-17,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-17,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-17,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2021-06-19,naive,13.0,100.0,100.0,13.0,64.99999999999994,63.99999999999994,1.0
2021-06-19,maximin,14.0,1.0,1.0,14.0,1.0,1.0,1.0
2021-06-19,maximax,12.0,100.0,100.0,12.0,100.0,100.0,1.0
2021-06-19,savage,14.0,1.0,1.0,14.0,1.0,1.0,1.0
2021-06-21,naive,11.0,101.0,100.0,11.0,101.0,99.35,1.0
2021-06-21,maximin,12.0,2.0,1.0,12.0,2.0,1.0,1.0
2021-06-21,maximax,10.0,101.0,100.0,11.0,101.0,99.35,0.0
2021-06-21,savage,12.0,2.0,1.0,12.0,2.0,1.0,1.0
2021-06-29,naive,14.0,2.0,0.0,14.0,2.0,0.0,1.0
2021-06-29,maximin,14.0,2.0,0.0,14.0,2.0,0.0,1.0
2021-06-29,maximax,13.0,102.0,100.0,14.0,2.0,0.0,0.0
2021-06-29,savage,14.0,2.0,0.0,14.0,2.0,0.0,1.0
2021-06-30,naive,14.0,102.0,100.0,15.0,2.0,0.0,0.0
2021-06-30,maximin,15.0,2.0,0.0,15.0,2.0,0.0,1.0
2021-06-30,maximax,14.0,102.0,100.0,15.0,2.0,0.0,0.0
2021-06-30,savage,15.0,2.0,0.0,15.0,2.0,0.0,1.0
2021-07-07,naive,8.0,1.0,0.0,8.0,1.0,0.0,1.0
2021-07-07,maximin,8.0,1.0,0.0,8.0,1.0,0.0,1.0
2021-07-07,maximax,8.0,1.0,0.0,8.0,1.0,0.0,1.0
2021-07-07,savage,8.0,1.0,0.0,8.0,1.0,0.0,1.0
2021-07-08,naive,8.0,100.0,100.0,8.0,64.99999999999994,63.99999999999994,1.0
2021-07-08,maximin,9.0,1.0,1.0,9.0,1.0,1.0,1.0
2021-07-08,maximax,8.0,100.0,100.0,8.0,64.99999999999994,63.99999999999994,1.0
2021-07-08,savage,9.0,1.0,1.0,9.0,1.0,1.0,1.0
2021-07-11,naive,6.0,100.0,100.0,6.0,100.0,100.0,1.0
2021-07-11,maximin,7.0,0.0,0.0,7.0,0.0,0.0,1.0
2021-07-11,maximax,5.0,200.0,200.0,5.0,129.9999999999999,129.9999999999999,1.0
2021-07-11,savage,7.0,0.0,0.0,7.0,0.0,0.0,1.0
2021-07-14,naive,13.0,100.0,100.0,13.0,64.99999999999994,64.99999999999994,1.0
2021-07-14,maximin,14.0,0.0,0.0,14.0,0.0,0.0,1.0
2021-07-14,maximax,13.0,100.0,100.0,13.0,64.99999999999994,64.99999999999994,1.0
2021-07-14,savage,14.0,0.0,0.0,14.0,0.0,0.0,1.0
2021-07-15,naive,13.0,100.0,100.0,14.0,0.0,0.0,0.0
2021-07-15,maximin,14.0,0.0,0.0,14.0,0.0,0.0,1.0
2021-07-15,maximax,13.0,100.0,100.0,13.0,64.99999999999994,64.99999999999994,1.0
2021-07-15,savage,14.0,0.0,0.0,14.0,0.0,0.0,1.0
2021-07-17,naive,10.0,0.0,0.0,10.0,0.0,0.0,1.0
2021-07-17,maximin,10.0,0.0,0.0,10.0,0.0,0.0,1.0
2021-07-17,maximax,9.0,100.0,100.0,9.0,64.99999999999994,64.99999999999994,1.0
2021-07-17,savage,10.0,0.0,0.0,10.0,0.0,0.0,1.0
2021-07-18,naive,6.0,0.0,0.0,6.0,0.0,0.0,1.0
2021-07-18,maximin,6.0,0.0,0.0,6.0,0.0,0.0,1.0
2021-07-18,maximax,6.0,0.0,0.0,6.0,0.0,0.0,1.0
2021-07-18,savage,6.0,0.0,0.0,6.0,0.0,0.0,1.0
2021-07-21,naive,4.0,0.0,0.0,4.0,0.0,0.0,1.0
2021-07-21,maximin,4.0,0.0,0.0,4.0,0.0,0.0,1.0
2021-07-21,maximax,3.0,1000.0,1000.0,4.0,0.0,0.0,0.0
2021-07-21,savage,4.0,0.0,0.0,4.0,0.0,0.0,1.0
2021-08-20,naive,11.0,100.0,100.0,12.0,0.0,0.0,0.0
2021-08-20,maximin,12.0,0.0,0.0,12.0,0.0,0.0,1.0
2021-08-20,maximax,10.0,400.0,400.0,11.0,100.0,100.0,0.0
2021-08-20,savage,12.0,0.0,0.0,12.0,0.0,0.0,1.0
2021-08-21,naive,11.0,100.0,100.0,11.0,64.99999999999994,64.99999999999994,1.0
2021-08-21,maximin,12.0,0.0,0.0,12.0,0.0,0.0,1.0
2021-08-21,maximax,10.0,400.0,400.0,11.0,64.99999999999994,64.99999999999994,0.0
2021-08-21,savage,12.0,0.0,0.0,12.0,0.0,0.0,1.0
2021-08-23,naive,12.0,2.0,0.0,12.0,2.0,0.0,1.0
2021-08-23,maximin,12.0,2.0,0.0,12.0,2.0,0.0,1.0
2021-08-23,maximax,11.0,302.0,300.0,12.0,2.0,0.0,0.0
2021-08-23,savage,12.0,2.0,0.0,12.0,2.0,0.0,1.0
2021-08-24,naive,11.0,402.0,400.0,12.0,67.34999999999994,64.69999999999993,0.0
2021-08-24,maximin,13.0,3.0,0.0,13.0,3.0,0.0,1.0
2021-08-24,maximax,11.0,402.0,400.0,12.0,67.34999999999994,64.69999999999993,0.0
2021-08-24,savage,13.0,3.0,0.0,13.0,3.0,0.0,1.0
2021-08-25,naive,11.0,504.0,500.0,12.0,133.9999999999999,129.9999999999999,0.0
2021-08-25,maximin,13.0,4.0,0.0,13.0,4.0,0.0,1.0
2021-08-25,maximax,11.0,504.0,500.0,12.0,133.9999999999999,129.9999999999999,0.0
2021-08-25,savage,13.0,4.0,0.0,13.0,4.0,0.0,1.0
2021-09-03,naive,14.0,102.0,99.0,14.0,67.34999999999994,64.34999999999994,1.0
2021-09-03,maximin,15.0,3.0,3.0,15.0,3.0,2.0,1.0
2021-09-03,maximax,13.0,200.0,199.0,13.0,200.0,197.0,1.0
2021-09-03,savage,15.0,3.0,3.0,15.0,3.0,2.0,1.0
2021-09-08,naive,19.0,106.0,99.0,19.0,105.65,98.65,1.0
2021-09-08,maximin,25.0,7.0,4.0,25.0,7.0,1.0,1.0
2021-09-08,maximax,15.0,204.0,198.0,15.0,203.65,196.65,1.0
2021-09-08,savage,25.0,7.0,4.0,25.0,7.0,1.0,1.0
2021-09-11,naive,21.0,204.0,199.0,21.0,204.0,199.0,1.0
2021-09-11,maximin,27.0,5.0,1.0,27.0,5.0,1.0,1.0
2021-09-11,maximax,16.0,503.0,498.0,21.0,204.0,199.0,0.0
2021-09-11,savage,27.0,5.0,1.0,27.0,5.0,1.0,1.0
2021-09-12,naive,22.0,203.0,199.0,22.0,203.0,199.0,1.0
2021-09-12,maximin,27.0,4.0,1.0,27.0,4.0,1.0,1.0
2021-09-12,maximax,17.0,502.0,498.0,22.0,203.0,199.0,0.0
2021-09-12,savage,27.0,4.0,1.0,27.0,4.0,1.0,1.0
2021-09-14,naive,24.0,101.0,100.0,24.0,101.0,98.0,1.0
2021-09-14,maximin,29.0,3.0,3.0,29.0,3.0,2.0,1.0
2021-09-14,maximax,16.0,600.0,598.0,17.0,501.0,498.0,0.0
2021-09-14,savage,29.0,3.0,3.0,29.0,3.0,2.0,1.0
2021-09-16,naive,35.0,103.0,100.0,35.0,67.99999999999994,64.99999999999994,1.0
2021-09-16,maximin,36.0,3.0,0.0,36.0,3.0,0.0,1.0
2021-09-16,maximax,35.0,103.0,100.0,35.0,67.99999999999994,64.99999999999994,1.0
2021-09-16,savage,36.0,3.0,0.0,36.0,3.0,0.0,1.0
2021-09-20,naive,40.0,104.0,100.0,40.0,104.0,100.0,1.0
2021-09-20,maximin,41.0,4.0,0.0,41.0,4.0,0.0,1.0
2021-09-20,maximax,40.0,104.0,100.0,40.0,104.0,100.0,1.0
2021-09-20,savage,41.0,4.0,0.0,41.0,4.0,0.0,1.0
2021-09-29,naive,30.0,100.0,100.0,31.0,64.99999999999994,64.99999999999994,0.0
2021-09-29,maximin,32.0,0.0,0.0,32.0,0.0,0.0,1.0
2021-09-29,maximax,30.0,100.0,100.0,31.0,64.99999999999994,64.99999999999994,0.0
2021-09-29,savage,32.0,0.0,0.0,32.0,0.0,0.0,1.0
2021-10-21,naive,9.0,100.0,100.0,10.0,64.99999999999994,64.99999999999994,0.0
2021-10-21,maximin,11.0,0.0,0.0,11.0,0.0,0.0,1.0
2021-10-21,maximax,6.0,600.0,600.0,8.0,100.0,100.0,0.0
2021-10-21,savage,11.0,0.0,0.0,11.0,0.0,0.0,1.0
2021-10-26,naive,16.0,300.0,300.0,19.0,300.0,299.0,0.0
2021-10-26,maximin,42.0,1.0,1.0,42.0,1.0,0.0,1.0
2021-10-26,maximax,10.0,401.0,400.0,6.0,500.0,499.0,0.0
2021-10-26,savage,42.0,1.0,1.0,42.0,1.0,0.0,1.0
2021-10-28,naive,18.0,400.0,398.0,21.0,301.0,299.0,0.0
2021-10-28,maximin,45.0,2.0,2.0,45.0,2.0,0.0,1.0
2021-10-28,maximax,11.0,600.0,599.0,5.0,729.9999999999999,727.9999999999999,0.0
2021-10-28,savage,45.0,2.0,2.0,45.0,2.0,0.0,1.0
2021-11-01,naive,57.0,105.0,100.0,59.0,105.0,100.0,0.0
2021-11-01,maximin,60.0,5.0,1.0,60.0,5.0,0.35000000000000053,1.0
2021-11-01,maximax,56.0,105.0,100.0,59.0,105.0,100.0,0.0
2021-11-01,savage,60.0,5.0,1.0,60.0,5.0,0.35000000000000053,1.0
2021-11-12,naive,23.0,106.0,100.0,25.0,103.65,97.65,0.0
2021-11-12,maximin,26.0,6.0,1.0,26.0,6.0,0.0,1.0
2021-11-12,maximax,23.0,106.0,100.0,25.0,103.65,97.65,0.0
2021-11-12,savage,26.0,6.0,1.0,26.0,6.0,0.0,1.0
2021-11-13,naive,22.0,107.0,100.0,22.0,106.0,99.0,1.0
2021-11-13,maximin,25.0,7.0,2.0,25.0,7.0,1.0,1.0
2021-11-13,maximax,21.0,201.0,197.0,22.0,106.0,99.0,0.0
2021-11-13,savage,25.0,7.0,2.0,25.0,7.0,1.0,1.0
2021-11-15,naive,30.0,104.0,100.0,31.0,101.65,97.65,0.0
