fecha,criterio,flat_delta_star,flat_worst_case,flat_max_regret,robust_delta_star,robust_worst_case,robust_max_regret,agreement_delta
2022-09-28,naive,22.0,102.0,100.0,23.0,2.0,0.0,0.0
2022-09-28,maximin,23.0,2.0,1.0,23.0,2.0,0.0,1.0
2022-09-28,maximax,14.0,102.0,100.0,15.0,102.0,100.0,0.0
2022-09-28,savage,23.0,2.0,1.0,23.0,2.0,0.0,1.0
2022-10-04,naive,18.0,100.0,100.0,18.0,100.0,100.0,1.0
2022-10-04,maximin,20.0,0.0,0.0,20.0,0.0,0.0,1.0
2022-10-04,maximax,17.0,100.0,100.0,18.0,100.0,100.0,0.0
2022-10-04,savage,20.0,0.0,0.0,20.0,0.0,0.0,1.0
2022-10-14,naive,14.0,500.0,500.0,14.0,464.99999999999994,464.99999999999994,1.0
2022-10-14,maximin,18.0,0.0,0.0,18.0,0.0,0.0,1.0
2022-10-14,maximax,12.0,700.0,700.0,14.0,464.99999999999994,464.99999999999994,0.0
2022-10-14,savage,18.0,0.0,0.0,18.0,0.0,0.0,1.0
2022-10-15,naive,13.0,600.0,600.0,16.0,100.0,100.0,0.0
2022-10-15,maximin,18.0,0.0,0.0,18.0,0.0,0.0,1.0
2022-10-15,maximax,11.0,900.0,900.0,12.0,665.0,665.0,0.0
2022-10-15,savage,18.0,0.0,0.0,18.0,0.0,0.0,1.0
2022-10-19,naive,38.0,100.0,100.0,40.0,0.0,0.0,0.0
2022-10-19,maximin,40.0,0.0,0.0,40.0,0.0,0.0,1.0
2022-10-19,maximax,37.0,100.0,100.0,39.0,100.0,100.0,0.0
2022-10-19,savage,40.0,0.0,0.0,40.0,0.0,0.0,1.0
2022-10-21,naive,21.0,200.0,200.0,21.0,200.0,200.0,1.0
2022-10-21,maximin,24.0,0.0,0.0,24.0,0.0,0.0,1.0
2022-10-21,maximax,17.0,300.0,300.0,19.0,200.0,200.0,0.0
2022-10-21,savage,24.0,0.0,0.0,24.0,0.0,0.0,1.0
2022-10-25,naive,18.0,100.0,100.0,19.0,0.0,0.0,0.0
2022-10-25,maximin,19.0,0.0,0.0,19.0,0.0,0.0,1.0
2022-10-25,maximax,17.0,200.0,200.0,18.0,100.0,100.0,0.0
2022-10-25,savage,19.0,0.0,0.0,19.0,0.0,0.0,1.0
2022-10-28,naive,16.0,200.0,200.0,18.0,100.0,100.0,0.0
2022-10-28,maximin,19.0,0.0,0.0,19.0,0.0,0.0,1.0
2022-10-28,maximax,11.0,800.0,800.0,12.0,565.0,565.0,0.0
2022-10-28,savage,19.0,0.0,0.0,19.0,0.0,0.0,1.0
2022-10-29,naive,16.0,300.0,300.0,18.0,100.0,100.0,0.0
2022-10-29,maximin,19.0,0.0,0.0,19.0,0.0,0.0,1.0
2022-10-29,maximax,10.0,1000.0,1000.0,12.0,600.0,600.0,0.0
2022-10-29,savage,19.0,0.0,0.0,19.0,0.0,0.0,1.0
2022-10-30,naive,30.0,100.0,100.0,31.0,100.0,100.0,0.0
2022-10-30,maximin,34.0,0.0,0.0,34.0,0.0,0.0,1.0
2022-10-30,maximax,26.0,200.0,200.0,29.0,100.0,100.0,0.0
2022-10-30,savage,34.0,0.0,0.0,34.0,0.0,0.0,1.0
2022-11-03,naive,31.0,300.0,300.0,39.0,64.99999999999994,64.99999999999994,0.0
2022-11-03,maximin,41.0,0.0,0.0,41.0,0.0,0.0,1.0
2022-11-03,maximax,23.0,1000.0,1000.0,25.0,624.9999999999998,624.9999999999998,0.0
2022-11-03,savage,41.0,0.0,0.0,41.0,0.0,0.0,1.0
2022-11-06,naive,34.0,100.0,100.0,39.0,0.0,0.0,0.0
2022-11-06,maximin,39.0,0.0,0.0,39.0,0.0,0.0,1.0
2022-11-06,maximax,31.0,100.0,100.0,34.0,64.99999999999994,64.99999999999994,0.0
2022-11-06,savage,39.0,0.0,0.0,39.0,0.0,0.0,1.0
2022-11-08,naive,22.0,100.0,100.0,22.0,100.0,100.0,1.0
2022-11-08,maximin,28.0,0.0,0.0,28.0,0.0,0.0,1.0
2022-11-08,maximax,17.0,600.0,600.0,19.0,294.99999999999983,294.99999999999983,0.0
2022-11-08,savage,28.0,0.0,0.0,28.0,0.0,0.0,1.0
2022-11-15,naive,31.0,5.0,4.0,31.0,5.0,1.3500000000000005,1.0
2022-11-15,maximin,31.0,5.0,4.0,31.0,5.0,1.3500000000000005,1.0
2022-11-15,maximax,19.0,400.0,400.0,31.0,5.0,1.3500000000000005,0.0
2022-11-15,savage,31.0,5.0,4.0,31.0,5.0,1.3500000000000005,1.0
2022-11-20,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-20,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-20,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-20,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-22,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-22,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-22,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-22,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-25,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-25,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-25,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-25,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-27,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-27,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-27,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-27,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-11-28,naive,47.0,100.0,100.0,67.0,4.0,1.0,0.0
2022-11-28,maximin,67.0,4.0,4.0,67.0,4.0,1.0,1.0
2022-11-28,maximax,39.0,100.0,100.0,57.0,100.0,96.35,0.0
2022-11-28,savage,67.0,4.0,4.0,67.0,4.0,1.0,1.0
2022-12-02,naive,54.0,104.0,100.0,56.0,102.65,98.65,0.0
2022-12-02,maximin,77.0,7.0,5.0,77.0,7.0,3.0,1.0
2022-12-02,maximax,49.0,104.0,100.0,56.0,102.65,98.65,0.0
2022-12-02,savage,77.0,7.0,5.0,77.0,7.0,3.0,1.0
2022-12-04,naive,66.0,104.0,100.0,75.0,70.69999999999995,63.699999999999946,0.0
2022-12-04,maximin,80.0,7.0,4.0,80.0,7.0,2.3500000000000005,1.0
2022-12-04,maximax,55.0,106.0,100.0,69.0,103.0,96.7,0.0
2022-12-04,savage,80.0,7.0,4.0,80.0,7.0,2.3500000000000005,1.0
2022-12-05,naive,65.0,107.0,100.0,72.0,71.69999999999995,63.699999999999946,0.0
2022-12-05,maximin,86.0,8.0,5.0,86.0,8.0,1.6499999999999995,1.0
2022-12-05,maximax,57.0,107.0,100.0,72.0,71.69999999999995,63.699999999999946,0.0
2022-12-05,savage,86.0,8.0,5.0,86.0,8.0,1.6499999999999995,1.0
2022-12-07,naive,76.0,109.0,100.0,84.0,71.04999999999995,63.399999999999956,0.0
2022-12-07,maximin,-30.0,100.0,98.0,86.0,68.04999999999995,1.0,0.0
2022-12-07,maximax,73.0,109.0,100.0,75.0,105.95,99.3,0.0
2022-12-07,savage,86.0,102.0,2.0,86.0,68.04999999999995,1.0,1.0
2022-12-09,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-12-09,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-12-09,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-12-09,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-12-18,naive,25.0,200.0,200.0,26.0,100.0,99.0,0.0
2022-12-18,maximin,29.0,2.0,2.0,29.0,2.0,1.0,1.0
2022-12-18,maximax,21.0,200.0,200.0,26.0,100.0,99.0,0.0
2022-12-18,savage,29.0,2.0,2.0,29.0,2.0,1.0,1.0
2022-12-23,naive,46.0,104.0,100.0,51.0,103.65,98.65,0.0
2022-12-23,maximin,56.0,5.0,4.0,56.0,5.0,3.0,1.0
2022-12-23,maximax,28.0,500.0,497.0,32.0,200.0,195.0,0.0
2022-12-23,savage,56.0,5.0,4.0,56.0,5.0,3.0,1.0
2022-12-24,naive,49.0,105.0,100.0,53.0,104.3,99.3,0.0
2022-12-24,maximin,54.0,5.0,4.0,54.0,5.0,1.3500000000000005,1.0
2022-12-24,maximax,30.0,303.0,300.0,36.0,103.65,98.65,0.0
2022-12-24,savage,54.0,5.0,4.0,54.0,5.0,1.3500000000000005,1.0
2022-12-26,naive,53.0,104.0,100.0,57.0,104.0,100.0,0.0
2022-12-26,maximin,61.0,4.0,1.0,61.0,4.0,0.0,1.0
2022-12-26,maximax,57.0,104.0,100.0,42.0,104.0,100.0,0.0
2022-12-26,savage,61.0,4.0,1.0,61.0,4.0,0.0,1.0
2022-12-28,naive,52.0,104.0,100.0,61.0,68.99999999999994,64.99999999999994,0.0
2022-12-28,maximin,64.0,4.0,4.0,64.0,4.0,0.0,1.0
2022-12-28,maximax,28.0,600.0,597.0,38.0,167.99999999999994,163.99999999999994,0.0
2022-12-28,savage,64.0,4.0,4.0,64.0,4.0,0.0,1.0
2023-01-03,naive,60.0,401.0,400.0,76.0,66.34999999999994,64.69999999999993,0.0
2023-01-03,maximin,77.0,6.0,5.0,77.0,6.0,0.35000000000000053,1.0
2023-01-03,maximax,45.0,401.0,400.0,76.0,66.34999999999994,64.69999999999993,0.0
2023-01-03,savage,77.0,6.0,5.0,77.0,6.0,0.35000000000000053,1.0
2023-01-10,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-10,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-10,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-10,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-14,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-14,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-14,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-14,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-18,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-18,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-18,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-18,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-22,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-22,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-22,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-22,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-23,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-23,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-23,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-23,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-24,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-24,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-24,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-24,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-26,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-26,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-26,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-01-26,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-09,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-09,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-09,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-09,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-10,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-10,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-10,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-10,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-11,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-11,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-11,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-11,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-13,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-13,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-13,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-13,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-19,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-19,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-19,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-19,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-23,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-23,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-23,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-23,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-24,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-24,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-24,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-24,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-26,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-26,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-26,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-26,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-28,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-28,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-28,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-02-28,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-01,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-01,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-01,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-01,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-08,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-08,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-08,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-08,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-12,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-12,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-12,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-12,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2023-03-21,naive,67.0,200.0,200.0,67.0,131.0499999999999,127.0499999999999,1.0
2023-03-21,maximin,82.0,4.0,4.0,82.0,4.0,2.3500000000000005,1.0
2023-03-21,maximax,45.0,300.0,300.0,55.0,229.9999999999999,225.9999999999999,0.0
2023-03-21,savage,82.0,4.0,4.0,82.0,4.0,2.3500000000000005,1.0
2023-03-22,naive,52.0,300.0,300.0,60.0,100.0,98.0,0.0
2023-03-22,maximin,68.0,3.0,3.0,68.0,3.0,1.0,1.0
2023-03-22,maximax,46.0,400.0,400.0,60.0,100.0,98.0,0.0
2023-03-22,savage,68.0,3.0,3.0,68.0,3.0,1.0,1.0
2023-03-28,naive,87.0,305.0,200.0,72.0,405.0,100.0,0.0
2023-03-28,maximin,83.0,305.0,200.0,83.0,305.0,100.0,1.0
2023-03-28,maximax,88.0,305.0,100.0,88.0,305.0,35.00000000000006,1.0
2023-03-28,savage,90.0,305.0,0.0,90.0,305.0,0.0,1.0
2023-03-31,naive,88.0,108.0,1.0,88.0,72.99999999999994,0.0,1.0
2023-03-31,maximin,78.0,108.0,100.0,88.0,72.99999999999994,0.0,0.0
2023-03-31,maximax,55.0,208.0,200.0,77.0,137.9999999999999,64.99999999999994,0.0
2023-03-31,savage,88.0,108.0,1.0,88.0,72.99999999999994,0.0,1.0
2023-04-03,naive,28.0,100.0,100.0,33.0,65.34999999999994,64.34999999999994,0.0
2023-04-03,maximin,35.0,1.0,1.0,35.0,1.0,0.35000000000000053,1.0
2023-04-03,maximax,24.0,200.0,200.0,32.0,65.34999999999994,64.34999999999994,0.0
2023-04-03,savage,35.0,1.0,1.0,35.0,1.0,0.35000000000000053,1.0
2023-04-04,naive,27.0,200.0,200.0,30.0,164.99999999999994,162.99999999999994,0.0
2023-04-04,maximin,42.0,2.0,2.0,42.0,2.0,2.0,1.0
2023-04-04,maximax,24.0,300.0,300.0,30.0,164.99999999999994,162.99999999999994,0.0
2023-04-04,savage,42.0,2.0,2.0,42.0,2.0,2.0,1.0
2023-04-09,naive,35.0,102.0,100.0,37.0,3.0,1.0,0.0
2023-04-09,maximin,37.0,3.0,1.0,37.0,3.0,1.0,1.0
2023-04-09,maximax,27.0,202.0,200.0,33.0,102.0,99.0,0.0
2023-04-09,savage,37.0,3.0,1.0,37.0,3.0,1.0,1.0
2023-04-12,naive,44.0,202.0,200.0,54.0,66.99999999999994,64.99999999999994,0.0
2023-04-12,maximin,57.0,2.0,0.0,57.0,2.0,0.0,1.0
2023-04-12,maximax,37.0,302.0,300.0,46.0,131.9999999999999,129.9999999999999,0.0
2023-04-12,savage,57.0,2.0,0.0,57.0,2.0,0.0,1.0
2023-04-20,naive,34.0,203.0,200.0,43.0,67.99999999999994,64.99999999999994,0.0
2023-04-20,maximin,62.0,3.0,0.0,62.0,3.0,0.0,1.0
2023-04-20,maximax,25.0,303.0,300.0,32.0,167.99999999999994,164.99999999999994,0.0
2023-04-20,savage,62.0,3.0,0.0,62.0,3.0,0.0,1.0
2023-04-22,naive,32.0,200.0,100.0,41.0,131.69999999999987,63.69999999999993,0.0
2023-04-22,maximin,85.0,103.0,1.0,85.0,67.99999999999994,0.0,1.0
2023-04-22,maximax,28.0,200.0,100.0,33.0,131.0499999999999,100.0,0.0
2023-04-22,savage,85.0,103.0,1.0,85.0,67.99999999999994,0.0,1.0
2023-05-02,naive,19.0,1000.0,900.0,38.0,454.99999999999966,259.99999999999983,0.0
2023-05-02,maximin,88.0,300.0,0.0,88.0,194.99999999999983,0.0,1.0
2023-05-02,maximax,16.0,1000.0,1000.0,23.0,719.9999999999995,524.9999999999998,0.0
2023-05-02,savage,88.0,300.0,0.0,88.0,194.99999999999983,0.0,1.0
2023-05-10,naive,27.0,300.0,295.0,66.0,7.0,1.0,0.0
2023-05-10,maximin,66.0,7.0,5.0,66.0,7.0,1.0,1.0
2023-05-10,maximax,26.0,300.0,295.0,29.0,230.69999999999987,223.69999999999987,0.0
2023-05-10,savage,66.0,7.0,5.0,66.0,7.0,1.0,1.0
2023-05-14,naive,32.0,102.0,100.0,37.0,100.0,91.7,0.0
2023-05-14,maximin,49.0,9.0,8.0,49.0,9.0,1.0,1.0
2023-05-14,maximax,36.0,100.0,100.0,37.0,100.0,91.7,0.0
2023-05-14,savage,49.0,9.0,8.0,49.0,9.0,1.0,1.0
2023-05-16,naive,45.0,107.0,100.0,45.0,107.0,100.0,1.0
2023-05-16,maximin,58.0,7.0,7.0,58.0,7.0,0.0,1.0
2023-05-16,maximax,30.0,300.0,300.0,37.0,200.0,193.0,0.0
2023-05-16,savage,58.0,7.0,7.0,58.0,7.0,0.0,1.0
2023-05-18,naive,46.0,105.0,100.0,46.0,105.0,100.0,1.0
2023-05-18,maximin,56.0,5.0,5.0,56.0,5.0,2.3500000000000005,1.0
2023-05-18,maximax,31.0,500.0,499.0,37.0,230.69999999999987,225.69999999999987,0.0
2023-05-18,savage,56.0,5.0,5.0,56.0,5.0,2.3500000000000005,1.0
2023-05-19,naive,42.0,200.0,196.0,54.0,102.0,98.0,0.0
2023-05-19,maximin,69.0,4.0,4.0,69.0,4.0,0.0,1.0
2023-05-19,maximax,30.0,600.0,599.0,43.0,166.39999999999995,162.39999999999995,0.0
2023-05-19,savage,69.0,4.0,4.0,69.0,4.0,0.0,1.0
2023-05-24,naive,40.0,504.0,500.0,52.0,198.99999999999983,194.99999999999983,0.0
2023-05-24,maximin,57.0,4.0,3.0,57.0,4.0,0.0,1.0
2023-05-24,maximax,35.0,602.0,598.0,44.0,368.99999999999994,364.99999999999994,0.0
2023-05-24,savage,57.0,4.0,3.0,57.0,4.0,0.0,1.0
2023-05-25,naive,49.0,205.0,200.0,53.0,69.34999999999994,64.34999999999994,0.0
2023-05-25,maximin,55.0,5.0,4.0,55.0,5.0,0.0,1.0
2023-05-25,maximax,37.0,500.0,498.0,43.0,269.34999999999997,264.34999999999997,0.0
2023-05-25,savage,55.0,5.0,4.0,55.0,5.0,0.0,1.0
2023-06-04,naive,32.0,301.0,299.0,33.0,301.65,298.65,0.0
2023-06-04,maximin,38.0,3.0,3.0,38.0,3.0,1.0,1.0
2023-06-04,maximax,30.0,301.0,299.0,33.0,301.65,298.65,0.0
2023-06-04,savage,38.0,3.0,3.0,38.0,3.0,1.0,1.0
2023-06-19,naive,56.0,200.0,200.0,57.0,200.0,198.0,0.0
2023-06-19,maximin,66.0,3.0,3.0,66.0,3.0,3.0,1.0
2023-06-19,maximax,43.0,200.0,200.0,46.0,200.0,200.0,0.0
2023-06-19,savage,66.0,3.0,3.0,66.0,3.0,3.0,1.0
2023-06-20,naive,67.0,300.0,300.0,69.0,300.0,297.0,0.0
2023-06-20,maximin,75.0,4.0,4.0,75.0,3.6499999999999995,3.6499999999999995,1.0
2023-06-20,maximax,62.0,300.0,300.0,63.0,300.0,299.0,0.0
2023-06-20,savage,75.0,4.0,4.0,75.0,3.6499999999999995,3.6499999999999995,1.0
2023-06-21,naive,89.0,100.0,100.0,90.0,65.34999999999994,1.0,0.0
2023-06-21,maximin,89.0,100.0,100.0,90.0,65.34999999999994,1.0,0.0
2023-06-21,maximax,88.0,200.0,200.0,89.0,100.0,99.0,0.0
2023-06-21,savage,90.0,100.0,1.0,90.0,65.34999999999994,1.0,1.0
